query_id,doc_id,ltr_score,colbert_score,final_score,original_rank,new_rank
829,4252980,-4.871417,0.0,0.0,25,25
829,45054696,-4.925365,0.0,0.0,26,26
829,370064,-4.963056,0.0,0.0,27,27
829,14327942,-5.088752,0.0,0.0,28,28
829,29940517,-5.093118,0.0,0.0,29,29
829,2064125,-5.191231,0.0,0.0,30,30
829,10701274,-5.210455,0.0,0.0,31,31
829,34541903,-5.210761,0.0,0.0,32,32
829,12898367,-5.218045,0.0,0.0,33,33
829,49875361,-5.278583,0.0,0.0,34,34
829,1298541,-5.282578,0.0,0.0,35,35
829,11021486,-5.310522,0.0,0.0,36,36
829,8608258,-5.344603,0.0,0.0,37,37
829,3701905,-5.393291,0.0,0.0,38,38
829,58117121,-5.413244,0.0,0.0,39,39
829,7871980,-5.426567,0.0,0.0,40,40
829,9644100,-5.516349,0.0,0.0,41,41
829,41682775,-5.559256,0.0,0.0,42,42
829,11195154,-5.573496,0.0,0.0,43,43
829,36303581,-5.603446,0.0,0.0,44,44
829,58480021,-5.604198,0.0,0.0,45,45
829,54506597,-5.661066,0.0,0.0,46,46
829,41029261,-5.716462,0.0,0.0,47,47
829,64251734,-5.729995,0.0,0.0,48,48
829,38544711,-5.749762,0.0,0.0,49,49
829,10411959,-5.797014,0.0,0.0,50,50
838,613037,2.989743,0.0,0.0,1,1
838,37552829,-2.183863,0.0,0.0,2,2
838,5227184,-2.558989,0.0,0.0,3,3
838,39464494,-2.738507,0.0,0.0,4,4
838,31152440,-2.836177,0.0,0.0,5,5
838,5443971,-3.240748,0.0,0.0,6,6
838,1394726,-3.261354,0.0,0.0,7,7
838,32543693,-3.3388,0.0,0.0,8,8
838,2233095,-3.406277,0.0,0.0,9,9
838,60293,-3.474352,0.0,0.0,10,10
838,11381074,-3.631477,0.0,0.0,11,11
838,43692021,-3.685964,0.0,0.0,12,12
838,27375211,-3.690487,0.0,0.0,13,13
838,56542832,-3.697769,0.0,0.0,14,14
838,46369027,-3.936156,0.0,0.0,15,15
838,2588741,-4.013147,0.0,0.0,16,16
838,1275551,-4.014799,0.0,0.0,17,17
838,9776999,-4.024469,0.0,0.0,18,18
838,67698139,-4.06508,0.0,0.0,19,19
838,46292103,-4.299776,0.0,0.0,20,20
838,4447058,-4.333218,0.0,0.0,21,21
838,6920292,-4.3506,0.0,0.0,22,22
838,36030847,-4.418304,0.0,0.0,23,23
838,45409242,-4.423486,0.0,0.0,24,24
838,1505118,-4.478361,0.0,0.0,25,25
838,45502768,-4.569802,0.0,0.0,26,26
838,31946342,-4.583158,0.0,0.0,27,27
838,11140664,-4.615802,0.0,0.0,28,28
838,69082942,-4.687321,0.0,0.0,29,29
838,5996977,-4.738364,0.0,0.0,30,30
838,55129937,-4.809883,0.0,0.0,31,31
838,5072810,-4.871676,0.0,0.0,32,32
838,50278980,-4.889204,0.0,0.0,33,33
838,261023,-4.890383,0.0,0.0,34,34
838,26637484,-4.949293,0.0,0.0,35,35
838,35495609,-4.957211,0.0,0.0,36,36
838,27070483,-4.975286,0.0,0.0,37,37
838,15629858,-4.992083,0.0,0.0,38,38
838,3644964,-5.023579,0.0,0.0,39,39
838,3607647,-5.054409,0.0,0.0,40,40
838,4195529,-5.092169,0.0,0.0,41,41
838,6061594,-5.107658,0.0,0.0,42,42
838,6752032,-5.117914,0.0,0.0,43,43
838,607735,-5.128228,0.0,0.0,44,44
838,37587732,-5.131185,0.0,0.0,45,45
838,5831848,-5.16286,0.0,0.0,46,46
838,25803545,-5.18102,0.0,0.0,47,47
838,5840337,-5.193194,0.0,0.0,48,48
838,1415904,-5.202343,0.0,0.0,49,49
838,59726560,-5.231409,0.0,0.0,50,50
866,17269928,4.644288,0.0,0.0,1,1
866,73627143,-1.428815,0.0,0.0,2,2
866,57553411,-1.450885,0.0,0.0,3,3
866,2931524,-1.852836,0.0,0.0,4,4
866,44093778,-1.854884,0.0,0.0,5,5
866,31326696,-1.875547,0.0,0.0,6,6
866,72166827,-2.25472,0.0,0.0,7,7
866,19347806,-2.582808,0.0,0.0,8,8
866,4818479,-2.933906,0.0,0.0,9,9
866,2117442,-3.232348,0.0,0.0,10,10
866,286891,-3.32665,0.0,0.0,11,11
866,70521924,-3.364139,0.0,0.0,12,12
866,2081908,-3.698508,0.0,0.0,13,13
866,10483327,-3.703751,0.0,0.0,14,14
866,52491709,-3.713446,0.0,0.0,15,15
866,2002403,-3.73956,0.0,0.0,16,16
866,34660676,-3.760672,0.0,0.0,17,17
866,4539710,-3.915743,0.0,0.0,18,18
866,72678870,-4.135516,0.0,0.0,19,19
866,150243,-4.218796,0.0,0.0,20,20
866,16261836,-4.271937,0.0,0.0,21,21
866,29689872,-4.295514,0.0,0.0,22,22
866,2575901,-4.305415,0.0,0.0,23,23
866,10380700,-4.374317,0.0,0.0,24,24
866,2002104,-4.390174,0.0,0.0,25,25
866,30021572,-4.513683,0.0,0.0,26,26
866,33200310,-4.518484,0.0,0.0,27,27
866,7801597,-4.52561,0.0,0.0,28,28
866,2370401,-4.529345,0.0,0.0,29,29
866,247709,-4.546799,0.0,0.0,30,30
866,6273177,-4.605079,0.0,0.0,31,31
866,14313419,-4.831321,0.0,0.0,32,32
866,6523753,-4.933035,0.0,0.0,33,33
866,2429821,-5.087396,0.0,0.0,34,34
866,13465161,-5.223667,0.0,0.0,35,35
866,36070778,-5.308526,0.0,0.0,36,36
866,67076317,-5.358792,0.0,0.0,37,37
866,45610388,-5.440474,0.0,0.0,38,38
866,25432731,-5.44144,0.0,0.0,39,39
866,57255349,-5.443382,0.0,0.0,40,40
866,27307851,-5.444881,0.0,0.0,41,41
866,50598095,-5.446152,0.0,0.0,42,42
866,14294719,-5.454584,0.0,0.0,43,43
866,4049296,-5.498085,0.0,0.0,44,44
866,69424122,-5.499965,0.0,0.0,45,45
866,14416614,-5.500912,0.0,0.0,46,46
866,1980240,-5.525151,0.0,0.0,47,47
866,68883508,-5.527191,0.0,0.0,48,48
866,20179415,-5.543702,0.0,0.0,49,49
866,35655046,-5.632864,0.0,0.0,50,50
875,30024148,-2.126599,0.0,0.0,1,1
875,41630802,-2.363511,0.0,0.0,2,2
875,7701866,-2.627487,0.0,0.0,3,3
875,28221557,-3.299061,0.0,0.0,4,4
875,261193,-3.3869,0.0,0.0,5,5
875,16318917,-4.066615,0.0,0.0,6,6
875,44579120,-4.103966,0.0,0.0,7,7
875,22694659,-4.177312,0.0,0.0,8,8
875,69166495,-4.189838,0.0,0.0,9,9
875,54156372,-4.634497,0.0,0.0,10,10
875,47386544,-4.748877,0.0,0.0,11,11
875,5987236,-4.7709,0.0,0.0,12,12
875,9465815,-4.921273,0.0,0.0,13,13
875,31253236,-4.953637,0.0,0.0,14,14
875,5641584,-5.078692,0.0,0.0,15,15
875,38539710,-5.08322,0.0,0.0,16,16
875,64971761,-5.099752,0.0,0.0,17,17
875,6308015,-5.125628,0.0,0.0,18,18
875,1080984,-5.139673,0.0,0.0,19,19
875,34407375,-5.249502,0.0,0.0,20,20
875,168570,-5.254945,0.0,0.0,21,21
875,41297579,-5.29139,0.0,0.0,22,22
875,62079332,-5.343213,0.0,0.0,23,23
875,64289238,-5.392231,0.0,0.0,24,24
875,2024429,-5.398525,0.0,0.0,25,25
875,11548608,-5.44309,0.0,0.0,26,26
875,43199299,-5.495997,0.0,0.0,27,27
875,46444036,-5.498127,0.0,0.0,28,28
875,20581172,-5.505487,0.0,0.0,29,29
875,53530584,-5.531657,0.0,0.0,30,30
875,47393124,-5.583628,0.0,0.0,31,31
875,11525673,-5.583981,0.0,0.0,32,32
875,12912096,-5.60985,0.0,0.0,33,33
875,47312222,-5.651216,0.0,0.0,34,34
875,38325607,-5.661039,0.0,0.0,35,35
875,29595179,-5.673719,0.0,0.0,36,36
875,26792725,-5.696118,0.0,0.0,37,37
875,21003038,-5.719294,0.0,0.0,38,38
875,62429997,-5.722314,0.0,0.0,39,39
875,1927548,-5.75277,0.0,0.0,40,40
875,46628457,-5.788788,0.0,0.0,41,41
875,8652363,-5.793189,0.0,0.0,42,42
875,2477388,-5.793531,0.0,0.0,43,43
875,28885054,-5.856657,0.0,0.0,44,44
875,50665981,-5.912642,0.0,0.0,45,45
875,40254525,-5.959038,0.0,0.0,46,46
875,11807712,-6.00775,0.0,0.0,47,47
875,22930602,-6.034133,0.0,0.0,48,48
875,40125116,-6.056319,0.0,0.0,49,49
875,4413326,-6.069867,0.0,0.0,50,50
880,3150991,3.725628,0.0,0.0,1,1
880,74904972,-1.984749,0.0,0.0,2,2
880,31991420,-2.01701,0.0,0.0,3,3
880,9885234,-2.937393,0.0,0.0,4,4
880,13365676,-4.034923,0.0,0.0,5,5
880,41888979,-4.058015,0.0,0.0,6,6
880,2128758,-4.090359,0.0,0.0,7,7
880,38594586,-4.191627,0.0,0.0,8,8
880,58641243,-4.195774,0.0,0.0,9,9
880,25263952,-4.388303,0.0,0.0,10,10
880,3528003,-4.424813,0.0,0.0,11,11
880,5416971,-4.464265,0.0,0.0,12,12
880,66672914,-4.588599,0.0,0.0,13,13
880,2084008,-4.708831,0.0,0.0,14,14
880,52965398,-4.723295,0.0,0.0,15,15
880,554858,-4.748603,0.0,0.0,16,16
880,2528901,-4.807592,0.0,0.0,17,17
880,44955694,-4.879647,0.0,0.0,18,18
880,1221418,-4.943507,0.0,0.0,19,19
880,75057860,-4.944632,0.0,0.0,20,20
880,27784393,-4.961856,0.0,0.0,21,21
880,45326667,-5.047381,0.0,0.0,22,22
880,31489973,-5.058051,0.0,0.0,23,23
880,9545577,-5.080689,0.0,0.0,24,24
880,47214154,-5.117029,0.0,0.0,25,25
880,4354025,-5.187532,0.0,0.0,26,26
880,1635276,-5.219022,0.0,0.0,27,27
880,481188,-5.236088,0.0,0.0,28,28
880,19373997,-5.290876,0.0,0.0,29,29
880,38602253,-5.295554,0.0,0.0,30,30
880,52500108,-5.343082,0.0,0.0,31,31
880,1835599,-5.354121,0.0,0.0,32,32
880,17349749,-5.35631,0.0,0.0,33,33
880,22377867,-5.376521,0.0,0.0,34,34
880,7486135,-5.38696,0.0,0.0,35,35
880,4520545,-5.392846,0.0,0.0,36,36
880,1727511,-5.439098,0.0,0.0,37,37
880,507179,-5.445256,0.0,0.0,38,38
880,32869127,-5.460104,0.0,0.0,39,39
880,399319,-5.510729,0.0,0.0,40,40
880,37926286,-5.517625,0.0,0.0,41,41
880,4891456,-5.542857,0.0,0.0,42,42
880,25926715,-5.545148,0.0,0.0,43,43
880,8276554,-5.552683,0.0,0.0,44,44
880,54088141,-5.604785,0.0,0.0,45,45
880,43316938,-5.64249,0.0,0.0,46,46
880,11196083,-5.647326,0.0,0.0,47,47
880,9071831,-5.665583,0.0,0.0,48,48
880,1784658,-5.699826,0.0,0.0,49,49
880,57375727,-5.83581,0.0,0.0,50,50
882,5638157,4.782824,0.0,0.0,1,1
882,201448,-1.947597,0.0,0.0,2,2
882,65814455,-2.32297,0.0,0.0,3,3
882,44265489,-2.744976,0.0,0.0,4,4
882,7845053,-2.758584,0.0,0.0,5,5
882,66218285,-2.95754,0.0,0.0,6,6
882,34879526,-3.262048,0.0,0.0,7,7
882,28963392,-3.274975,0.0,0.0,8,8
882,6934510,-3.615589,0.0,0.0,9,9
882,226300,-3.740198,0.0,0.0,10,10
882,26479568,-3.759137,0.0,0.0,11,11
882,47144929,-3.766884,0.0,0.0,12,12
882,1848371,-3.89435,0.0,0.0,13,13
882,63538340,-3.942442,0.0,0.0,14,14
882,23299382,-4.006665,0.0,0.0,15,15
882,8636365,-4.020364,0.0,0.0,16,16
882,21591619,-4.103638,0.0,0.0,17,17
882,35016653,-4.113887,0.0,0.0,18,18
882,25139622,-4.162345,0.0,0.0,19,19
882,18646590,-4.2037,0.0,0.0,20,20
882,213188,-4.242306,0.0,0.0,21,21
882,6692985,-4.272266,0.0,0.0,22,22
882,44742220,-4.283742,0.0,0.0,23,23
882,44753701,-4.363748,0.0,0.0,24,24
882,2411131,-4.413818,0.0,0.0,25,25
882,13879172,-4.41476,0.0,0.0,26,26
882,46512960,-4.416963,0.0,0.0,27,27
882,19876059,-4.44546,0.0,0.0,28,28
882,43315236,-4.479523,0.0,0.0,29,29
882,4440277,-4.48296,0.0,0.0,30,30
882,2272969,-4.503113,0.0,0.0,31,31
882,46568684,-4.516124,0.0,0.0,32,32
882,14697478,-4.600124,0.0,0.0,33,33
882,11741801,-4.616747,0.0,0.0,34,34
882,32839902,-4.630027,0.0,0.0,35,35
882,302797,-4.636787,0.0,0.0,36,36
882,52074025,-4.653072,0.0,0.0,37,37
882,33843262,-4.698102,0.0,0.0,38,38
882,12674042,-4.719034,0.0,0.0,39,39
882,3830281,-4.789061,0.0,0.0,40,40
882,74767228,-4.86979,0.0,0.0,41,41
882,22277481,-4.93831,0.0,0.0,42,42
882,64534728,-5.011573,0.0,0.0,43,43
882,6049256,-5.013799,0.0,0.0,44,44
882,2043990,-5.038681,0.0,0.0,45,45
882,192461,-5.073459,0.0,0.0,46,46
882,21327671,-5.080951,0.0,0.0,47,47
882,9911789,-5.129709,0.0,0.0,48,48
882,37672138,-5.145098,0.0,0.0,49,49
882,3104876,-5.166792,0.0,0.0,50,50
894,2810331,3.178999,0.0,0.0,1,1
894,26361594,-1.221188,0.0,0.0,2,2
894,51411392,-1.975196,0.0,0.0,3,3
894,45677293,-2.281932,0.0,0.0,4,4
894,9091104,-2.438115,0.0,0.0,5,5
894,23578789,-2.676681,0.0,0.0,6,6
894,4305002,-2.999257,0.0,0.0,7,7
894,17794946,-3.02609,0.0,0.0,8,8
894,43362689,-3.034262,0.0,0.0,9,9
894,43658871,-3.42272,0.0,0.0,10,10
894,50796805,-3.681997,0.0,0.0,11,11
894,26667879,-3.689951,0.0,0.0,12,12
894,8708612,-3.777487,0.0,0.0,13,13
894,53565673,-3.78897,0.0,0.0,14,14
894,24236292,-3.872012,0.0,0.0,15,15
894,38295753,-3.971677,0.0,0.0,16,16
894,6452746,-4.042038,0.0,0.0,17,17
894,65941135,-4.096848,0.0,0.0,18,18
894,13332407,-4.116552,0.0,0.0,19,19
894,6721185,-4.153636,0.0,0.0,20,20
894,101384,-4.212748,0.0,0.0,21,21
894,16660233,-4.260652,0.0,0.0,22,22
894,9139772,-4.299092,0.0,0.0,23,23
894,1664079,-4.348771,0.0,0.0,24,24
894,15713038,-4.362536,0.0,0.0,25,25
894,40270708,-4.46935,0.0,0.0,26,26
894,4646353,-4.491815,0.0,0.0,27,27
894,228496,-4.511865,0.0,0.0,28,28
894,44067885,-4.60128,0.0,0.0,29,29
894,62081350,-4.61604,0.0,0.0,30,30
894,4596602,-4.759161,0.0,0.0,31,31
894,24548445,-4.841218,0.0,0.0,32,32
894,57442012,-4.898797,0.0,0.0,33,33
894,44406370,-4.911832,0.0,0.0,34,34
894,3175656,-4.941505,0.0,0.0,35,35
894,26968111,-4.942005,0.0,0.0,36,36
894,38247348,-4.945517,0.0,0.0,37,37
894,33108382,-4.946673,0.0,0.0,38,38
894,24220268,-4.958263,0.0,0.0,39,39
894,18212638,-4.980978,0.0,0.0,40,40
894,2410175,-5.000165,0.0,0.0,41,41
894,30994952,-5.034376,0.0,0.0,42,42
894,2358665,-5.067243,0.0,0.0,43,43
894,25219462,-5.104316,0.0,0.0,44,44
894,67859605,-5.126797,0.0,0.0,45,45
894,10049879,-5.12855,0.0,0.0,46,46
894,5489530,-5.19233,0.0,0.0,47,47
894,73244529,-5.209261,0.0,0.0,48,48
894,5631382,-5.214135,0.0,0.0,49,49
894,25371771,-5.22264,0.0,0.0,50,50
903,2991530,-1.968842,0.0,0.0,1,1
903,2049045,-2.182133,0.0,0.0,2,2
903,36046298,-2.745427,0.0,0.0,3,3
903,39364726,-2.76536,0.0,0.0,4,4
903,10507423,-2.973696,0.0,0.0,5,5
903,37313681,-3.088465,0.0,0.0,6,6
903,69054023,-3.214152,0.0,0.0,7,7
903,29389622,-3.241484,0.0,0.0,8,8
903,214312,-3.246989,0.0,0.0,9,9
903,32775169,-3.714691,0.0,0.0,10,10
903,167857,-3.765655,0.0,0.0,11,11
903,5443971,-3.809788,0.0,0.0,12,12
903,60531436,-3.893563,0.0,0.0,13,13
903,3541389,-4.010647,0.0,0.0,14,14
903,1705391,-4.015679,0.0,0.0,15,15
903,294654,-4.112471,0.0,0.0,16,16
903,200694,-4.117368,0.0,0.0,17,17
903,41934646,-4.13814,0.0,0.0,18,18
903,73222242,-4.190923,0.0,0.0,19,19
903,25417931,-4.227249,0.0,0.0,20,20
903,151807,-4.437824,0.0,0.0,21,21
903,236651,-4.477602,0.0,0.0,22,22
903,50261485,-4.53985,0.0,0.0,23,23
903,33514494,-4.66519,0.0,0.0,24,24
903,2222324,-4.801905,0.0,0.0,25,25
903,9452020,-4.844446,0.0,0.0,26,26
903,1428952,-4.854075,0.0,0.0,27,27
903,39045936,-4.888052,0.0,0.0,28,28
903,35633088,-4.889571,0.0,0.0,29,29
903,60755041,-4.923773,0.0,0.0,30,30
903,3584478,-5.07262,0.0,0.0,31,31
903,41957531,-5.116831,0.0,0.0,32,32
903,74332287,-5.117135,0.0,0.0,33,33
903,69635702,-5.133569,0.0,0.0,34,34
903,2543841,-5.143873,0.0,0.0,35,35
903,66322,-5.147831,0.0,0.0,36,36
903,21850184,-5.24493,0.0,0.0,37,37
903,73367425,-5.334307,0.0,0.0,38,38
903,1348590,-5.344681,0.0,0.0,39,39
903,57585,-5.507335,0.0,0.0,40,40
903,574909,-5.525269,0.0,0.0,41,41
903,9402549,-5.560309,0.0,0.0,42,42
903,249838,-5.601184,0.0,0.0,43,43
903,6657070,-5.661087,0.0,0.0,44,44
903,5128234,-5.722127,0.0,0.0,45,45
903,57820,-5.744357,0.0,0.0,46,46
903,6770626,-5.757703,0.0,0.0,47,47
903,4744678,-5.762364,0.0,0.0,48,48
903,1673949,-5.858909,0.0,0.0,49,49
903,30684033,-5.870211,0.0,0.0,50,50
909,23846188,4.144502,0.0,0.0,1,1
909,14568284,-1.317098,0.0,0.0,2,2
909,1799215,-1.681393,0.0,0.0,3,3
909,11774920,-1.695336,0.0,0.0,4,4
909,43356735,-1.885845,0.0,0.0,5,5
909,51363979,-3.216479,0.0,0.0,6,6
909,47426444,-3.412466,0.0,0.0,7,7
909,16478106,-3.532795,0.0,0.0,8,8
909,7838245,-3.750985,0.0,0.0,9,9
909,64362921,-3.967091,0.0,0.0,10,10
909,19933483,-4.106996,0.0,0.0,11,11
909,27876042,-4.321574,0.0,0.0,12,12
909,28324016,-4.363761,0.0,0.0,13,13
909,3019175,-4.395921,0.0,0.0,14,14
909,27863458,-4.453507,0.0,0.0,15,15
909,28934114,-4.516296,0.0,0.0,16,16
909,1758524,-4.517123,0.0,0.0,17,17
909,14088330,-4.55004,0.0,0.0,18,18
909,616786,-4.703589,0.0,0.0,19,19
909,32669377,-4.729291,0.0,0.0,20,20
909,51120459,-4.900067,0.0,0.0,21,21
909,43889663,-4.988202,0.0,0.0,22,22
909,7291269,-5.025252,0.0,0.0,23,23
909,22806041,-5.11164,0.0,0.0,24,24
909,7572313,-5.175114,0.0,0.0,25,25
909,1286342,-5.361847,0.0,0.0,26,26
909,5928206,-5.365186,0.0,0.0,27,27
909,33051960,-5.379653,0.0,0.0,28,28
909,52802435,-5.459256,0.0,0.0,29,29
909,69722510,-5.496713,0.0,0.0,30,30
909,225535,-5.511431,0.0,0.0,31,31
909,16478181,-5.516473,0.0,0.0,32,32
909,28253090,-5.55595,0.0,0.0,33,33
909,1365411,-5.558368,0.0,0.0,34,34
909,1562557,-5.600418,0.0,0.0,35,35
909,576219,-5.634485,0.0,0.0,36,36
909,6539715,-5.762927,0.0,0.0,37,37
909,57322861,-5.817939,0.0,0.0,38,38
909,49720563,-5.81807,0.0,0.0,39,39
909,4279914,-5.898253,0.0,0.0,40,40
909,8306624,-5.901657,0.0,0.0,41,41
909,53469504,-5.908377,0.0,0.0,42,42
909,66432782,-5.920314,0.0,0.0,43,43
909,2636985,-5.945952,0.0,0.0,44,44
909,313212,-5.991721,0.0,0.0,45,45
909,16593308,-5.999733,0.0,0.0,46,46
909,52249606,-6.00599,0.0,0.0,47,47
909,24617147,-6.039464,0.0,0.0,48,48
909,38012961,-6.092541,0.0,0.0,49,49
909,44648354,-6.100074,0.0,0.0,50,50
910,14274311,-0.81666,0.0,0.0,1,1
910,44831653,-2.236408,0.0,0.0,2,2
910,457964,-2.555865,0.0,0.0,3,3
910,26084701,-2.837845,0.0,0.0,4,4
910,72533333,-3.222025,0.0,0.0,5,5
910,11669228,-3.270021,0.0,0.0,6,6
910,16377872,-3.323734,0.0,0.0,7,7
910,66812650,-3.329412,0.0,0.0,8,8
910,255557,-3.537973,0.0,0.0,9,9
910,19353609,-3.655531,0.0,0.0,10,10
910,37818432,-3.685761,0.0,0.0,11,11
910,24590792,-3.859187,0.0,0.0,12,12
910,1027443,-3.8852,0.0,0.0,13,13
910,59130691,-3.945994,0.0,0.0,14,14
910,20137746,-4.041481,0.0,0.0,15,15
910,4159637,-4.121613,0.0,0.0,16,16
910,8691211,-4.169405,0.0,0.0,17,17
910,68390720,-4.244219,0.0,0.0,18,18
910,309449,-4.304519,0.0,0.0,19,19
910,7305989,-4.308546,0.0,0.0,20,20
910,4155720,-4.386369,0.0,0.0,21,21
910,4911474,-4.414667,0.0,0.0,22,22
910,72166827,-4.434926,0.0,0.0,23,23
910,8825727,-4.483398,0.0,0.0,24,24
910,22175264,-4.598389,0.0,0.0,25,25
910,101365,-4.707154,0.0,0.0,26,26
910,36033419,-4.76391,0.0,0.0,27,27
910,17002077,-4.770464,0.0,0.0,28,28
910,26967746,-4.783411,0.0,0.0,29,29
910,51188929,-4.824354,0.0,0.0,30,30
910,2052702,-4.837512,0.0,0.0,31,31
910,2275930,-4.901406,0.0,0.0,32,32
910,34239286,-4.926734,0.0,0.0,33,33
910,12575892,-4.980512,0.0,0.0,34,34
910,10812453,-4.994896,0.0,0.0,35,35
910,51613014,-5.004808,0.0,0.0,36,36
910,27884526,-5.039569,0.0,0.0,37,37
910,74446319,-5.047064,0.0,0.0,38,38
910,27602393,-5.089661,0.0,0.0,39,39
910,24574131,-5.120217,0.0,0.0,40,40
910,154549,-5.170725,0.0,0.0,41,41
910,7830482,-5.184332,0.0,0.0,42,42
910,2876631,-5.195288,0.0,0.0,43,43
910,14684782,-5.209448,0.0,0.0,44,44
910,232863,-5.321825,0.0,0.0,45,45
910,2065391,-5.326108,0.0,0.0,46,46
910,57820056,-5.339049,0.0,0.0,47,47
910,24646020,-5.386639,0.0,0.0,48,48
910,562638,-5.475634,0.0,0.0,49,49
910,41560502,-5.558836,0.0,0.0,50,50
925,7468970,-2.993092,0.0,0.0,1,1
925,25609202,-3.194504,0.0,0.0,2,2
925,15945871,-3.252552,0.0,0.0,3,3
925,40145808,-3.549573,0.0,0.0,4,4
925,3751105,-3.65946,0.0,0.0,5,5
925,33774863,-3.7245,0.0,0.0,6,6
925,1296564,-4.640471,0.0,0.0,7,7
925,55444013,-4.662179,0.0,0.0,8,8
925,1727511,-4.756973,0.0,0.0,9,9
925,17923997,-4.847819,0.0,0.0,10,10
925,30346767,-4.852851,0.0,0.0,11,11
925,44366555,-4.940207,0.0,0.0,12,12
925,1237368,-4.951401,0.0,0.0,13,13
925,41471603,-5.093141,0.0,0.0,14,14
925,2312196,-5.351486,0.0,0.0,15,15
925,6513538,-5.383212,0.0,0.0,16,16
925,12202956,-5.430432,0.0,0.0,17,17
925,1368962,-5.454423,0.0,0.0,18,18
925,52221372,-5.491718,0.0,0.0,19,19
925,2728247,-5.519168,0.0,0.0,20,20
925,219361,-5.585937,0.0,0.0,21,21
925,83049,-5.680022,0.0,0.0,22,22
925,287408,-5.708887,0.0,0.0,23,23
925,62088921,-5.731269,0.0,0.0,24,24
925,27617772,-5.733773,0.0,0.0,25,25
925,61767905,-5.733834,0.0,0.0,26,26
925,40673241,-5.758012,0.0,0.0,27,27
925,484066,-5.759282,0.0,0.0,28,28
925,1709435,-5.761252,0.0,0.0,29,29
925,10489259,-5.777404,0.0,0.0,30,30
925,57843684,-5.825144,0.0,0.0,31,31
925,2088151,-5.836602,0.0,0.0,32,32
925,2324849,-5.841537,0.0,0.0,33,33
925,33979698,-5.94136,0.0,0.0,34,34
925,45506961,-5.942627,0.0,0.0,35,35
925,17582439,-5.955824,0.0,0.0,36,36
925,31808292,-5.967945,0.0,0.0,37,37
925,45075253,-6.032236,0.0,0.0,38,38
925,3711449,-6.063647,0.0,0.0,39,39
925,9287211,-6.070889,0.0,0.0,40,40
925,11440374,-6.102279,0.0,0.0,41,41
925,6858830,-6.106175,0.0,0.0,42,42
925,56608454,-6.116054,0.0,0.0,43,43
925,37063588,-6.138878,0.0,0.0,44,44
925,26393786,-6.169331,0.0,0.0,45,45
925,39513921,-6.1835,0.0,0.0,46,46
925,45496710,-6.195185,0.0,0.0,47,47
925,18717883,-6.195363,0.0,0.0,48,48
925,20095138,-6.246749,0.0,0.0,49,49
925,66296805,-6.250288,0.0,0.0,50,50
937,2932229,3.665464,0.0,0.0,1,1
937,12609662,-1.989725,0.0,0.0,2,2
937,44831653,-2.342154,0.0,0.0,3,3
937,14310001,-2.982693,0.0,0.0,4,4
937,2271481,-3.132801,0.0,0.0,5,5
937,1975386,-3.384763,0.0,0.0,6,6
937,36007509,-3.661716,0.0,0.0,7,7
937,44003448,-4.142021,0.0,0.0,8,8
937,9214005,-4.26382,0.0,0.0,9,9
937,9126945,-4.272391,0.0,0.0,10,10
937,22375930,-4.36361,0.0,0.0,11,11
937,13042419,-4.571847,0.0,0.0,12,12
937,472610,-4.611205,0.0,0.0,13,13
937,1141726,-4.753577,0.0,0.0,14,14
937,3235004,-4.856837,0.0,0.0,15,15
937,1056105,-4.860992,0.0,0.0,16,16
937,60265016,-4.880851,0.0,0.0,17,17
937,1398949,-4.884823,0.0,0.0,18,18
937,1133724,-4.972635,0.0,0.0,19,19
937,573460,-4.999105,0.0,0.0,20,20
937,15699916,-5.065774,0.0,0.0,21,21
937,23749226,-5.134782,0.0,0.0,22,22
937,143710,-5.300795,0.0,0.0,23,23
937,55812858,-5.309766,0.0,0.0,24,24
937,8825727,-5.482592,0.0,0.0,25,25
937,8311740,-5.491609,0.0,0.0,26,26
937,2549098,-5.498391,0.0,0.0,27,27
937,118657,-5.562025,0.0,0.0,28,28
937,2833518,-5.690273,0.0,0.0,29,29
937,1543675,-5.889131,0.0,0.0,30,30
937,15190528,-5.960764,0.0,0.0,31,31
937,21300173,-6.203741,0.0,0.0,32,32
937,2975576,-6.225363,0.0,0.0,33,33
937,40209851,-6.232184,0.0,0.0,34,34
937,1215426,-6.233428,0.0,0.0,35,35
937,4076707,-6.260585,0.0,0.0,36,36
937,368071,-6.265393,0.0,0.0,37,37
937,30388806,-6.277334,0.0,0.0,38,38
937,23811545,-6.361685,0.0,0.0,39,39
937,274551,-6.456595,0.0,0.0,40,40
937,2697136,-6.501068,0.0,0.0,41,41
937,6332502,-6.523651,0.0,0.0,42,42
937,1089349,-6.525694,0.0,0.0,43,43
937,51026696,-6.525843,0.0,0.0,44,44
937,4402553,-6.554718,0.0,0.0,45,45
937,1342776,-6.571641,0.0,0.0,46,46
937,2404415,-6.591664,0.0,0.0,47,47
937,65255254,-6.603067,0.0,0.0,48,48
937,7452574,-6.609948,0.0,0.0,49,49
937,247609,-6.614443,0.0,0.0,50,50
942,54337176,-2.762523,0.0,0.0,1,1
942,1743562,-3.254225,0.0,0.0,2,2
942,26985430,-3.466602,0.0,0.0,3,3
942,5987236,-3.583383,0.0,0.0,4,4
942,9465815,-3.753104,0.0,0.0,5,5
942,5045984,-3.847762,0.0,0.0,6,6
942,34591824,-3.907754,0.0,0.0,7,7
942,62737,-4.027595,0.0,0.0,8,8
